,X(m),Y(m),Z(m)
74,-0.3630769230769231,0.18248175182481755,0.0
75,-0.08615384615384608,-0.1737226277372263,0.006
76,-0.3630769230769231,0.18248175182481755,0.006
77,-0.3630769230769231,0.18248175182481755,0.006
78,-0.3630769230769231,0.18248175182481755,0.006
79,-0.3630769230769231,0.18248175182481755,0.006
80,-0.3630769230769231,0.18248175182481755,0.006
81,-0.3630769230769231,0.18248175182481755,0.006
82,-0.3630769230769231,0.18248175182481755,0.006
83,-0.3630769230769231,0.18248175182481755,0.0
84,-0.29538461538461536,-0.11532846715328468,0.006
85,-0.3630769230769231,0.18248175182481755,0.0
86,-0.29538461538461536,-0.08175182481751825,0.006
87,-0.3630769230769231,0.18248175182481755,0.0
88,-0.29538461538461536,-0.048175182481751816,0.006
89,-0.3630769230769231,0.18248175182481755,0.0
90,-0.3107692307692307,-0.048175182481751816,0.006
91,-0.3630769230769231,0.18248175182481755,0.006
92,-0.3630769230769231,0.18248175182481755,0.0
93,-0.3261538461538461,-0.0832116788321168,0.006
94,-0.3630769230769231,0.18248175182481755,0.0
95,-0.34461538461538455,-0.0832116788321168,0.006
96,-0.3630769230769231,0.18248175182481755,0.006
97,-0.3630769230769231,0.18248175182481755,0.006
98,-0.3630769230769231,0.18248175182481755,0.006
99,-0.3630769230769231,0.18248175182481755,0.006
100,-0.3630769230769231,0.18248175182481755,0.006
101,-0.3630769230769231,0.18248175182481755,0.006
102,-0.3630769230769231,0.18248175182481755,0.006
103,-0.3630769230769231,0.18248175182481755,0.006
104,-0.3630769230769231,0.18248175182481755,0.006
105,-0.3630769230769231,0.18248175182481755,0.0
106,-0.22769230769230764,-0.18248175182481752,0.006
107,-0.3630769230769231,0.18248175182481755,0.0
108,-0.19076923076923075,-0.18248175182481752,0.006
109,-0.3630769230769231,0.18248175182481755,0.0
110,-0.1538461538461538,-0.18248175182481752,0.006
111,-0.3630769230769231,0.18248175182481755,0.0
112,-0.1538461538461538,-0.19124087591240876,0.006
113,-0.3630769230769231,0.18248175182481755,0.0
114,-0.1538461538461538,-0.2,0.006
115,-0.3630769230769231,0.18248175182481755,0.0
116,0.03692307692307695,-0.2,0.006
117,-0.3630769230769231,0.18248175182481755,0.0
118,0.22769230769230775,-0.2,0.006
119,-0.3630769230769231,0.18248175182481755,0.0
120,0.22769230769230775,-0.19124087591240876,0.006
121,-0.3630769230769231,0.18248175182481755,0.006
122,-0.3630769230769231,0.18248175182481755,0.006
123,-0.3630769230769231,0.18248175182481755,0.006
124,-0.3630769230769231,0.18248175182481755,0.006
125,-0.3630769230769231,0.18248175182481755,0.006
126,-0.3630769230769231,0.18248175182481755,0.006
127,-0.3630769230769231,0.18248175182481755,0.0
128,0.3630769230769232,-0.10072992700729927,0.006
129,-0.3630769230769231,0.18248175182481755,0.0
130,0.3815384615384616,-0.10072992700729927,0.006
131,-0.3630769230769231,0.18248175182481755,0.0
132,0.4,-0.10072992700729927,0.006
133,-0.3630769230769231,0.18248175182481755,0.0
134,0.4,-0.06715328467153284,0.006
135,-0.3630769230769231,0.18248175182481755,0.0
136,0.4,-0.03357664233576643,0.006
137,-0.3630769230769231,0.18248175182481755,0.0
138,0.3815384615384616,-0.03357664233576643,0.006
139,-0.3630769230769231,0.18248175182481755,0.0
140,0.3630769230769232,-0.03357664233576643,0.006
141,-0.3630769230769231,0.18248175182481755,0.0
142,0.3630769230769232,0.00729927007299272,0.006
143,-0.3630769230769231,0.18248175182481755,0.0
144,0.3630769230769232,0.048175182481751816,0.006
145,-0.3630769230769231,0.18248175182481755,0.0
146,0.34769230769230774,0.048175182481751816,0.006
147,-0.3630769230769231,0.18248175182481755,0.0
148,0.3323076923076924,0.048175182481751816,0.006
149,-0.3630769230769231,0.18248175182481755,0.0
150,0.3323076923076924,0.0905109489051095,0.006
151,-0.3630769230769231,0.18248175182481755,0.0
152,0.3323076923076924,0.13284671532846717,0.006
153,-0.3630769230769231,0.18248175182481755,0.0
154,0.3138461538461539,0.13284671532846717,0.006
155,-0.3630769230769231,0.18248175182481755,0.006
156,-0.3630769230769231,0.18248175182481755,0.006
157,-0.3630769230769231,0.18248175182481755,0.006
158,-0.3630769230769231,0.18248175182481755,0.006
159,-0.3630769230769231,0.18248175182481755,0.006
160,-0.3630769230769231,0.18248175182481755,0.006
161,-0.3630769230769231,0.18248175182481755,0.0
162,0.15384615384615385,0.1007299270072993,0.006
163,-0.3630769230769231,0.18248175182481755,0.0
164,0.15384615384615385,0.0832116788321168,0.006
165,-0.3630769230769231,0.18248175182481755,0.0
166,0.15384615384615385,0.06569343065693431,0.006
167,-0.3630769230769231,0.18248175182481755,0.0
168,0.08615384615384625,0.06569343065693431,0.006
169,-0.3630769230769231,0.18248175182481755,0.0
170,0.01846153846153853,0.06569343065693431,0.006
171,-0.3630769230769231,0.18248175182481755,0.0
172,0.01846153846153853,0.072992700729927,0.006
173,-0.3630769230769231,0.18248175182481755,0.0
174,0.01846153846153853,0.0802919708029197,0.006
175,-0.3630769230769231,0.18248175182481755,0.0
176,-0.06769230769230766,0.0802919708029197,0.006
177,-0.3630769230769231,0.18248175182481755,0.0
178,-0.1538461538461538,0.0802919708029197,0.006
179,-0.3630769230769231,0.18248175182481755,0.0
180,-0.1538461538461538,0.0905109489051095,0.006
181,-0.3630769230769231,0.18248175182481755,0.0
182,-0.1538461538461538,0.1007299270072993,0.006
183,-0.3630769230769231,0.18248175182481755,0.0
184,-0.19076923076923075,0.1007299270072993,0.006
185,-0.3630769230769231,0.18248175182481755,0.0
186,-0.22769230769230764,0.1007299270072993,0.006
187,-0.3630769230769231,0.18248175182481755,0.0
188,-0.22769230769230764,0.12408759124087596,0.006
189,-0.3630769230769231,0.18248175182481755,0.006
190,-0.3630769230769231,0.18248175182481755,0.006
191,-0.3630769230769231,0.18248175182481755,0.0
192,-0.2584615384615384,0.18248175182481755,0.006
193,-0.3630769230769231,0.18248175182481755,0.0
194,-0.2769230769230769,0.18248175182481755,0.006
195,-0.3630769230769231,0.18248175182481755,0.006
196,-0.3630769230769231,0.18248175182481755,0.006
197,-0.3630769230769231,0.18248175182481755,0.0
198,-0.3630769230769231,0.20000000000000004,0.006
199,-0.3630769230769231,0.18248175182481755,0.0
200,-0.3630769230769231,0.18248175182481755,0.006
201,-0.3630769230769231,0.18248175182481755,0.006
202,-0.39999999999999997,0.0905109489051095,0.006
203,-0.39999999999999997,0.0905109489051095,0.0
204,-0.39999999999999997,0.03357664233576643,0.006
205,-0.39999999999999997,0.0905109489051095,0.0
206,-0.3815384615384615,0.03357664233576643,0.006
207,-0.39999999999999997,0.0905109489051095,0.006
208,-0.39999999999999997,0.0905109489051095,0.006
209,-0.39999999999999997,0.0905109489051095,0.006
210,-0.39999999999999997,0.0905109489051095,0.006
211,-0.39999999999999997,0.0905109489051095,0.0
212,-0.3630769230769231,0.0802919708029197,0.006
213,-0.39999999999999997,0.0905109489051095,0.0
214,-0.3630769230769231,0.11386861313868615,0.006
215,-0.39999999999999997,0.0905109489051095,0.0
216,-0.3630769230769231,0.14744525547445256,0.006
217,-0.39999999999999997,0.0905109489051095,0.0
218,-0.3815384615384615,0.14744525547445256,0.006
219,-0.39999999999999997,0.0905109489051095,0.0
220,-0.39999999999999997,0.14744525547445256,0.006
221,-0.39999999999999997,0.0905109489051095,0.0
222,-0.39999999999999997,0.0905109489051095,0.006
223,-0.39999999999999997,0.0905109489051095,0.006
224,-0.22769230769230764,0.00729927007299272,0.006
225,-0.22769230769230764,0.00729927007299272,0.006
226,-0.22769230769230764,0.00729927007299272,0.006
227,-0.22769230769230764,0.00729927007299272,0.006
228,-0.22769230769230764,0.00729927007299272,0.0
229,-0.1538461538461538,-0.01605839416058394,0.006
230,-0.22769230769230764,0.00729927007299272,0.0
231,-0.1538461538461538,0.0,0.006
232,-0.22769230769230764,0.00729927007299272,0.0
233,-0.1538461538461538,0.01605839416058394,0.006
234,-0.22769230769230764,0.00729927007299272,0.0
235,-0.19076923076923075,0.01605839416058394,0.006
236,-0.22769230769230764,0.00729927007299272,0.0
237,-0.22769230769230764,0.01605839416058394,0.006
238,-0.22769230769230764,0.00729927007299272,0.0
239,-0.22769230769230764,0.00729927007299272,0.006
240,-0.22769230769230764,0.00729927007299272,0.006
241,0.01846153846153853,-0.024817518248175185,0.006
242,0.01846153846153853,-0.024817518248175185,0.0
243,0.01846153846153853,-0.048175182481751816,0.006
244,0.01846153846153853,-0.024817518248175185,0.0
245,-0.04923076923076919,-0.048175182481751816,0.006
246,0.01846153846153853,-0.024817518248175185,0.0
247,-0.11692307692307685,-0.048175182481751816,0.006
248,0.01846153846153853,-0.024817518248175185,0.0
249,-0.11692307692307685,-0.05693430656934306,0.006
250,0.01846153846153853,-0.024817518248175185,0.006
251,0.01846153846153853,-0.024817518248175185,0.0
252,-0.1538461538461538,-0.06569343065693431,0.006
253,0.01846153846153853,-0.024817518248175185,0.0
254,-0.1538461538461538,-0.0905109489051095,0.006
255,0.01846153846153853,-0.024817518248175185,0.0
256,-0.1538461538461538,-0.11532846715328468,0.006
257,0.01846153846153853,-0.024817518248175185,0.0
258,-0.11999999999999994,-0.11532846715328468,0.006
259,0.01846153846153853,-0.024817518248175185,0.006
260,0.01846153846153853,-0.024817518248175185,0.006
261,0.01846153846153853,-0.024817518248175185,0.006
262,0.01846153846153853,-0.024817518248175185,0.006
263,0.01846153846153853,-0.024817518248175185,0.006
264,0.01846153846153853,-0.024817518248175185,0.006
265,0.01846153846153853,-0.024817518248175185,0.006
266,0.01846153846153853,-0.024817518248175185,0.006
267,0.01846153846153853,-0.024817518248175185,0.0
268,0.12307692307692308,-0.048175182481751816,0.006
269,0.01846153846153853,-0.024817518248175185,0.0
270,0.12307692307692308,-0.024817518248175185,0.006
271,0.01846153846153853,-0.024817518248175185,0.0
272,0.12307692307692308,-0.0014598540145985273,0.006
273,0.01846153846153853,-0.024817518248175185,0.0
274,0.0707692307692308,-0.0014598540145985273,0.006
275,0.01846153846153853,-0.024817518248175185,0.0
276,0.01846153846153853,-0.0014598540145985273,0.006
277,0.01846153846153853,-0.024817518248175185,0.0
278,0.01846153846153853,-0.024817518248175185,0.006
279,0.01846153846153853,-0.024817518248175185,0.006
